cell_id,suite,hardware,replicate_1_median_ms,replicate_2_median_ms,mean_replicate_median_ms,signed_difference_pct,absolute_difference_pct
37c8c4ffe856f8ce4dff,attention,A100-40GB,6.252032041549683,5.758464097976685,6.005248069763184,-8.218943461439085,8.218943461439085
37ca23085bda746fb5e3,attention,B200,1.131935954093933,1.1606240272521973,1.1462799906730652,2.502710802918167,2.502710802918167
37ef6c57fd577eb7458a,distributed_moe,A100-40GB,0.19464000314474106,0.18916799873113632,0.1919040009379387,-2.8514279988223747,2.8514279988223747
37f3b99fde3b3e5f7bfa,distributed_moe,H100,0.27958399057388306,0.2842079997062683,0.2818959951400757,1.6403245211367967,1.6403245211367967
383a870b9cd1a7961425,distributed_moe,B200,1.5904639959335327,1.7183359861373901,1.6543999910354614,7.72920641300442,7.72920641300442
38599416ffbf2c5121d7,single_moe,A100-40GB,3.474943995475769,3.437567949295044,3.4562559723854065,-1.0814027224647151,1.0814027224647151
38604d230f250fd32fa8,attention,A100-40GB,0.6297599971294403,0.6108160018920898,0.6202879995107651,-3.0540644430155046,3.0540644430155046
387943b8ea4adfaef584,attention,B200,0.7716320157051086,0.7466720044612885,0.7591520100831985,-3.2878805446467463,3.2878805446467463
39072ffcbee563b31ebf,attention,B200,0.4848319888114929,0.8502239882946014,0.6675279885530472,54.73807926393359,54.73807926393359
390d8006ca4c01e55239,attention,A100-40GB,13.326848030090332,13.057536125183105,13.192192077636719,-2.041449239992204,2.041449239992204
392829992ba2f972543a,attention,B200,2.646336078643799,2.6506879329681396,2.6485120058059692,0.16431318094087727,0.16431318094087727
392af405739152bcd5b1,attention,H100,4.2364959716796875,4.216624021530151,4.226559996604919,-0.47016841510587165,0.47016841510587165
395bf83d64a5684afe2d,attention,A100-40GB,0.33740799129009247,0.27135999500751495,0.3043839931488037,-21.698905911352814,21.698905911352814
396155d469f6c1afc567,attention,A100-40GB,2.7678720951080322,2.1422080993652344,2.4550400972366333,-25.48487890063541,25.48487890063541
396ab3dbf8efd6ff9052,attention,B200,3.151344060897827,3.166848063468933,3.15909606218338,0.4907733815599931,0.4907733815599931
397c84e96ee1fd4c4293,single_moe,B200,5.897264003753662,5.878880023956299,5.8880720138549805,-0.312224099061708,0.312224099061708
398c19112275132b6f1a,attention,H100,2.0974079370498657,2.0689280033111572,2.0831679701805115,-1.3671453356802832,1.3671453356802832
39b8fb3368f674f3fe80,single_moe,B200,0.7051199972629547,0.7220959961414337,0.7136079967021942,2.378896951397743,2.378896951397743
39eeec4d5b9297f6d5e4,distributed_moe,H100,0.1332480013370514,0.14004799723625183,0.1366479992866516,4.976286469394868,4.976286469394868
3a0363026fa2fb66609b,attention,H100,0.22521600127220154,0.22777599841356277,0.22649599984288216,1.1302615247673597,1.1302615247673597
3a04b7a0b3192b286c55,attention,B200,14.248719692230225,14.345360279083252,14.297039985656738,0.6759482169035015,0.6759482169035015
3a090bc943cd200d0092,attention,B200,0.37057599425315857,0.3591199964284897,0.3648479953408241,-3.13993717136015,3.13993717136015
3a5902c3521c3a74a10e,attention,H100,0.1972160041332245,0.19463999569416046,0.19592799991369247,-1.3147729983457055,1.3147729983457055
3aada57a67ba51789e88,attention,A100-40GB,51.50566291809082,51.917823791503906,51.71174335479736,0.7970353476293103,0.7970353476293103
3b26e9ec297f493f5bc5,attention,H100,0.23184000700712204,0.24164800345897675,0.2367440052330494,4.142870034744817,4.142870034744817
3bf414a3eb847a47a32c,distributed_moe,B200,2.836511969566345,3.126207947731018,2.9813599586486816,9.716907122344905,9.716907122344905
3c65a2da096b517c16f4,attention,H100,3.5348639488220215,3.4839839935302734,3.5094239711761475,-1.4498093051634382,1.4498093051634382
3c88d14495a8116f391b,attention,A100-40GB,5.46611213684082,5.508608102798462,5.487360119819641,0.774433699077843,0.774433699077843
3ca3e9e7aeba44685f5e,attention,B200,0.13812800496816635,0.1603199988603592,0.14922400191426277,14.871598139381986,14.871598139381986
3cb10f57532f4ada8454,distributed_moe,B200,0.06940800324082375,0.07825599983334541,0.07383200153708458,11.983958728353675,11.983958728353675
3cb191918e8f3c2802e2,attention,H100,0.6573439836502075,0.6682559847831726,0.6627999842166901,1.6463490333152473,1.6463490333152473
3cc2faa6f526f7caced3,distributed_moe,B200,0.07814399898052216,0.14684800058603287,0.11249599978327751,61.07239522993558,61.07239522993558
3cdc413ffd52983b8fe2,attention,H100,0.30740800499916077,0.3065280020236969,0.30696800351142883,-0.28667579858403824,0.28667579858403824
3d1a99ff8edbbff773ad,attention,A100-40GB,4.993023872375488,3.9813120365142822,4.487167954444885,-22.54677886213347,22.54677886213347
3d37c6ff1766ff876e7b,distributed_moe,B200,35.463008880615234,35.267982482910156,35.365495681762695,-0.551459534061188,0.551459534061188
3d452ed52027b0b8fbb8,attention,B200,0.45497600734233856,0.48582398891448975,0.47039999812841415,6.557819237858504,6.557819237858504
3d66c38364a938a17d3b,distributed_moe,B200,0.07734400033950806,0.16888000071048737,0.12311200052499771,74.35180971849536,74.35180971849536
3d7a2c0ae3bbb357d8fa,distributed_moe,A100-40GB,0.264384001493454,0.24060799926519394,0.25249600037932396,-9.41638766259324,9.41638766259324
3d7c4566fba16d4777d3,attention,H100,2.2471200227737427,2.1504640579223633,2.198792040348053,-4.395866597555967,4.395866597555967
3d8676b98380a177ea33,attention,B200,7.065727949142456,7.091887950897217,7.078807950019836,0.369553771474863,0.369553771474863
3d9c68b5bb1387735e36,attention,B200,0.9098560214042664,0.8825280070304871,0.8961920142173767,-3.0493481240897027,3.0493481240897027
3d9e8c3f9b6bc505f0ff,distributed_moe,H100,0.06030400097370148,0.08905600011348724,0.07468000054359436,38.50026637721008,38.50026637721008
3daa5eda34a11247e45b,attention,H100,0.2730880081653595,0.28459198772907257,0.27883999794721603,4.125656164253293,4.125656164253293
3dd5db54195fd5333ac1,attention,A100-40GB,2.1345280408859253,2.1759999990463257,2.1552640199661255,1.9242170692875118,1.9242170692875118
3def4d9efe00c2e63a8e,single_moe,A100-40GB,0.37324801087379456,0.532480001449585,0.45286400616168976,35.161105411176905,35.161105411176905
3e3d5ad6e616b95df4cf,attention,H100,8.366592407226562,8.187695980072021,8.277144193649292,-2.1613303208104164,2.1613303208104164
3e778004a660695cd310,attention,A100-40GB,0.47411200404167175,0.47257599234580994,0.47334399819374084,-0.3245022017228838,0.3245022017228838
3eba2ec24a794aefb898,attention,H100,1.1316480040550232,1.1227520108222961,1.1272000074386597,-0.7892116016696492,0.7892116016696492
3eccf34ce6f48a8dc014,attention,B200,1.0680320262908936,1.051151990890503,1.0595920085906982,-1.5930693383429513,1.5930693383429513
3ed3cf8305a2b4682f8d,attention,H100,4.918543815612793,4.921760082244873,4.920151948928833,0.06536925415037827,0.06536925415037827
3f4cef416295110eb86e,distributed_moe,B200,1.3664159774780273,1.3200480341911316,1.3432320058345795,-3.451968318614202,3.451968318614202
3f8a8b1acff126b2b66d,attention,H100,0.49751999974250793,0.48214399814605713,0.48983199894428253,-3.1390357570738856,3.1390357570738856
3fdd267b316741df4fef,attention,B200,0.2911520004272461,0.2998719960451126,0.29551199823617935,2.9508093308946846,2.9508093308946846
40901d98341d0ece3aa5,attention,A100-40GB,9.1975679397583,9.084415912628174,9.140991926193237,-1.2378528287055284,1.2378528287055284
40bcd5d5456bbcab31aa,attention,B200,0.8216959834098816,0.8198399841785431,0.8207679837942123,-0.22612958448484605,0.22612958448484605
40dbc4d0dce91d754928,distributed_moe,B200,2.765007972717285,2.812575936317444,2.7887919545173645,1.705683477862404,1.705683477862404
40fe1403b527654071a8,attention,B200,1.6639999747276306,1.6672959923744202,1.6656479835510254,0.19788200624256216,0.19788200624256216
410c1ba01c8f6152ef78,single_moe,H100,0.18063999712467194,0.1823199987411499,0.18147999793291092,0.9257227438910514,0.9257227438910514
41384720f8b70d166eaa,distributed_moe,H100,1.536400020122528,1.4859359860420227,1.5111680030822754,-3.3394059414688297,3.3394059414688297
41842967707ba13302b5,distributed_moe,H100,0.14033599942922592,0.14550399780273438,0.14291999861598015,3.6160078530329693,3.6160078530329693
4186749d5973dc8b1a76,distributed_moe,B200,0.8638720214366913,0.8859039843082428,0.874888002872467,2.5182609430253127,2.5182609430253127
41af6ed7df3fbaadb3e5,attention,B200,1.7708159685134888,1.7240639925003052,1.747439980506897,-2.675455325202173,2.675455325202173
41fe2f03d10246554076,distributed_moe,A100-40GB,6.590719938278198,6.372560024261475,6.481639981269836,-3.3658135078027476,3.3658135078027476
422d3ae93470e28bf17b,attention,A100-40GB,0.5319679975509644,0.4408319890499115,0.4863999933004379,-18.736844111089507,18.736844111089507
42843f7ff6049d79fb36,distributed_moe,A100-40GB,0.5836319923400879,0.5660640001296997,0.5748479962348938,-3.0561108893923272,3.0561108893923272
4297e97c06183610ec21,single_moe,B200,1.82123202085495,1.8056960105895996,1.8134640157222748,-0.8567035315096996,0.8567035315096996
42cee0c229ae9cd88013,attention,B200,2.7594879865646362,2.751248002052307,2.7553679943084717,-0.29905205146280767,0.29905205146280767
432d45c33ef67cf63afa,single_moe,B200,0.7295840084552765,0.7364479899406433,0.7330159991979599,0.9364026832807396,0.9364026832807396
4330f88ce53a5b8fd9af,distributed_moe,B200,0.08433600142598152,0.1398880034685135,0.1121120024472475,49.5504502907002,49.5504502907002
43329a627d68793c4e84,attention,A100-40GB,9.31993579864502,7.369215965270996,8.344575881958008,-23.377099818718385,23.377099818718385
4337a642a614448bae26,attention,B200,0.14737600088119507,0.1711679995059967,0.1592720001935959,14.937966871692668,14.937966871692668
4358a347a5f026e56773,attention,H100,2.6994240283966064,3.1378880739212036,2.918656051158905,15.02280631355987,15.02280631355987
43661bfb1e34072216be,attention,A100-40GB,1.5969280004501343,1.6087039709091187,1.6028159856796265,0.7347050793226975,0.7347050793226975
4371d7606df915d0f4fe,attention,B200,0.24344000220298767,0.24188800156116486,0.24266400188207626,-0.6395677273042819,0.6395677273042819
4372031553bc834126f5,attention,B200,0.34916800260543823,0.3758399933576584,0.3625039979815483,7.3577094047878,7.3577094047878
43ebfa5367d39f674289,distributed_moe,B200,3.5801600217819214,2.9032480716705322,3.241704046726227,-20.88136178856295,20.88136178856295
4421f6a0b1d0f9b868b0,distributed_moe,B200,2.8471200466156006,2.5252480506896973,2.686184048652649,-11.982499713202811,11.982499713202811
444e1206f373727f3340,attention,B200,2.3960800170898438,2.31004798412323,2.353064000606537,-3.656170548035997,3.656170548035997
445699f2e2c24652c896,attention,H100,2.380784034729004,2.3979039192199707,2.3893439769744873,0.7165098309806733,0.7165098309806733
445c7f3083a21a357daa,single_moe,A100-40GB,3.425792098045349,4.198911905288696,3.8123520016670227,20.279339549582147,20.279339549582147
446b56ab83c59391b83d,single_moe,H100,21.847712516784668,21.838607788085938,21.843160152435303,-0.0416822869730934,0.0416822869730934
4480fc2b340b6808183a,attention,A100-40GB,0.8934400081634521,0.7178239822387695,0.8056319952011108,-21.798541638213287,21.798541638213287
44918632ed9443668dfb,attention,B200,88.354736328125,88.38371276855469,88.36922454833984,0.03279019429873663,0.03279019429873663
44f0d0dbbd557a904e19,single_moe,H100,0.6330080032348633,0.6306400001049042,0.6318240016698837,-0.3747884100161716,0.3747884100161716
44f8f057bb1f46acede9,attention,B200,0.14233600348234177,0.14112000167369843,0.1417280025780201,-0.8579827461929707,0.8579827461929707
450d3bf5f76cec7ee8b4,distributed_moe,A100-40GB,1.3442720174789429,1.499455988407135,1.421864002943039,10.914121927764208,10.914121927764208
451b9687982fbd7c5a70,attention,B200,0.5758079886436462,0.5450239777565002,0.5604159832000732,-5.493064403938645,5.493064403938645
45240a778085b9c9f5c6,distributed_moe,H100,1.5587679743766785,1.5668320059776306,1.5627999901771545,0.5159989539056775,0.5159989539056775
4543661d8bc57e2a4906,attention,B200,0.2924000024795532,0.32713599503040314,0.3097679987549782,11.21355100929117,11.21355100929117
459a3c464df0cca9e6f1,attention,H100,0.9534720182418823,0.7152319848537445,0.8343520015478134,-28.55389966658877,28.55389966658877
45ccfeb32b977017cc5e,distributed_moe,B200,0.04979199916124344,0.06884799897670746,0.05931999906897545,32.12407301845419,32.12407301845419
45cd72f0f3cfc6ff461a,attention,H100,1.5279679894447327,1.5179360508918762,1.5229520201683044,-0.6587166516084857,0.6587166516084857
45eb9e05a3d8a023f769,attention,H100,1.8863999843597412,1.5905280113220215,1.7384639978408813,-17.019160212991675,17.019160212991675
45efea86558aa490edc9,single_moe,A100-40GB,6.381056070327759,7.325695991516113,6.853376030921936,13.78357056326995,13.78357056326995
460f8b8d98e8aeb20548,single_moe,A100-40GB,49.38393592834473,49.656320571899414,49.52012825012207,0.5500483403009282,0.5500483403009282
46bebb380f651ba68c4a,attention,A100-40GB,0.6702080070972443,0.6087679862976074,0.6394879966974258,-9.607689451082415,9.607689451082415
46c673d1a23746a0782b,attention,H100,3.355728030204773,3.285983920097351,3.320855975151062,-2.1001847303615535,2.1001847303615535
46cb419c7c19663b2b98,attention,A100-40GB,5.869055986404419,5.642239809036255,5.755647897720337,-3.9407583889556563,3.9407583889556563
46e6581a4507ff877e05,attention,A100-40GB,2.018816113471985,2.139135956764221,2.078976035118103,5.787456962456095,5.787456962456095
46e843c0927f6b285e4b,distributed_moe,H100,11.073791980743408,11.125296115875244,11.099544048309326,0.4640202778390794,0.4640202778390794
470f4bb16d7fd6a163d6,single_moe,B200,1.1083679795265198,1.1235679984092712,1.1159679889678955,1.362047929063738,1.362047929063738
472d635d99fbd0acdf83,distributed_moe,H100,14.812575817108154,15.11520004272461,14.963887929916382,2.0223636198947803,2.0223636198947803
47403b8adb8822a2f3c7,attention,B200,0.2102240025997162,0.2337919995188713,0.22200800105929375,10.615832225281194,10.615832225281194
4789e3de73e62bea95b3,distributed_moe,H100,3.0287840366363525,3.199199914932251,3.1139919757843018,5.472585659215671,5.472585659215671
47cbcc3d33517d954b6c,distributed_moe,B200,0.06907200068235397,0.0759040005505085,0.07248800061643124,9.425008015196767,9.425008015196767
4820094a13eca98c824f,single_moe,H100,1.1395040154457092,1.0705919861793518,1.1050480008125305,-6.236111844525044,6.236111844525044
4855fab9440bea207a30,distributed_moe,H100,0.09124800190329552,0.1685279980301857,0.1298879999667406,59.49741018930052,59.49741018930052
4863527c03401894ceb9,attention,B200,0.7651359736919403,0.7411519885063171,0.7531439810991287,-3.1845152836010517,3.1845152836010517
4882e694c1ef767f42d7,attention,H100,0.2767519950866699,0.30107200145721436,0.28891199827194214,8.417790370773357,8.417790370773357
489b3e9e1c683e5e6220,attention,B200,1.8497599959373474,1.8525440096855164,1.8511520028114319,0.1503935789141428,0.1503935789141428
48cca531478384c12bdb,attention,H100,2.1109440326690674,2.105583906173706,2.1082639694213867,-0.25424361337600504,0.25424361337600504
48eb430a77dddae9e449,distributed_moe,B200,0.0348959993571043,0.039264000952243805,0.03708000015467405,11.779939527829,11.779939527829
490385a70a29953c5e2f,attention,H100,2.090448021888733,2.101456046104431,2.095952033996582,0.5252040140779383,0.5252040140779383
490d0eeef9ef81a6e2ea,attention,A100-40GB,8.034303665161133,6.148096084594727,7.09119987487793,-26.59927253282895,26.59927253282895
4916e52a872fa6cb3436,distributed_moe,H100,0.1945119947195053,0.16950399428606033,0.18200799450278282,-13.74005603532026,13.74005603532026
491ac0adaa95e82af0bb,single_moe,A100-40GB,7.068160057067871,7.155200004577637,7.111680030822754,1.2239013444435847,1.2239013444435847
496e7e42ab6fef8db952,attention,H100,0.8567200005054474,1.127232015132904,0.9919760078191757,27.270015856751193,27.270015856751193
498b1f3fcbb134aa4c74,attention,B200,1.9382879734039307,1.950767993927002,1.9445279836654663,0.641802053141259,0.641802053141259
