cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density
552a8bd246c08a656320,distributed_moe,B200,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.11751999706029892, 0.11611200124025345]",0.1161120012402534,0.1175199970602989,0.1168159991502761,4000.0,0.1137990004383027,0.1201282020192593,fresh Modal container replicate,0.1168159991502761,,,,215.43913695611425,,,,,,,,,,,,,16777216.0,0.0,0.36964696482755244,67765248.0,306184192.0,0.112244801595807,0.128404001891613,5.176032324244142,1.0991987640873548,,global,1.0
567eaf0892451420ae1e,distributed_moe,B200,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.132143996655941, 0.11494399979710579]",0.1149439997971057,0.132143996655941,0.1235439982265234,4000.0,0.1114558011759072,0.280895204236731,fresh Modal container replicate,0.1235439982265234,,,,59.70158512783242,,,,,,,,,,,,,4194304.0,0.0,0.34394750005617425,25823744.0,457179136.0,0.11118960008025165,0.6370784092694518,107.0576847425369,5.1566925015761615,,global,1.0
57c5517404709f697c21,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.1472800001502037, 0.14843200147151947]",0.1472800001502037,0.1484320014715194,0.1478560008108616,4000.0,0.1443759948015213,0.1548399962484836,fresh Modal container replicate,0.1478560008108616,,,,1.7729951913916473,,,,,,,,,,,,,262144.0,0.0,0.32102950699197663,9570304.0,482344960.0,0.14139759875833985,0.16636319793760768,6.268226421745663,1.125170415980753,,global,1.0
5a4f4f7cfbd1b6ec141a,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,False,,,,,,,,,,,,1,1,"[""succeeded""]",1.0,[0.1820639967918396],0.1820639967918396,0.1820639967918396,0.1820639967918396,4000.0,0.1592960059642791,0.2037760019302368,fresh Modal container replicate,0.1820639967918396,,,,10.07891748140645,,,,,,,,,,,,,1048576.0,0.0,0.3394250000212651,20449280.0,25165824.0,0.1515760041773319,0.3866079866886135,53.22831808835904,2.123473028720975,,global,1.0
5a6f2f884b2451162249,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,False,,,,,,,,,,,,1,1,"[""succeeded""]",1.0,[2.7617599964141846],2.761759996414185,2.761759996414185,2.761759996414185,4000.0,2.7507651478052138,2.767551898956299,fresh Modal container replicate,2.761759996414185,,,,170.0951743127317,,,,,,,,,,,,,268435456.0,0.0,3.3593710000161536,822613504.0,962592768.0,2.7355584025383,2.832755184173584,1.5304275758434185,1.0257065015973792,,global,1.0
5ded10fae4fce062fd8a,distributed_moe,B200,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.19411200284957886, 0.19707199931144714]",0.1941120028495788,0.1970719993114471,0.195592001080513,4000.0,0.193144004791975,0.1976241978816688,fresh Modal container replicate,0.195592001080513,,,,343.12602881188167,,,,,,,,,,,,,67108864.0,0.0,0.8143149898387492,214372352.0,274726912.0,0.19345360323786737,0.2005320001393556,1.421943774546395,1.0252566517626103,,global,1.0
5e4f24025f6e3571cfe4,distributed_moe,B200,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.08409599959850311, 0.08336000144481659]",0.0833600014448165,0.0840959995985031,0.0837280005216598,4000.0,0.0811515995766967,0.087407998740673,fresh Modal container replicate,0.0837280005216598,,,,50.09536832486985,,,,,,,,,,,,,4194304.0,0.0,0.5038885137764737,30016512.0,962592768.0,0.07821279987692831,0.0914815995842218,5.851307980514436,1.0926046127251805,,global,1.0
5f857048580549565b42,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.787088006734848, 0.7756319940090179]",0.7756319940090179,0.787088006734848,0.781360000371933,4000.0,0.771912008523941,0.7906106185168028,fresh Modal container replicate,0.781360000371933,,,,150.31077049979234,,,,,,,,,,,,,67108864.0,0.0,1.9132980000051703,218760192.0,603979776.0,0.7692768216133118,0.7982711985707283,1.456840509539139,1.0216432863094418,,global,1.0
63b571d542b6414c1320,distributed_moe,B200,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.09059200063347816, 0.09286399930715561]",0.0905920006334781,0.0928639993071556,0.0917279999703168,4000.0,0.0890239998698234,0.0950800012797117,fresh Modal container replicate,0.0917279999703168,,,,182.92985339497363,,,,,,,,,,,,,16777216.0,0.0,0.5255680152913556,63377408.0,517996544.0,0.08735520038753745,0.0984031986445188,4.610680067439109,1.0727716583416416,,global,1.0
67ad9d50feb1d0227cf0,distributed_moe,B200,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.07257600128650665, 0.049296000972390175]",0.0492960009723901,0.0725760012865066,0.0609360011294484,4000.0,0.0482560005038976,0.0737520009279251,fresh Modal container replicate,0.0609360011294484,,,,6.697310064288853,,,,,,,,,,,,,262144.0,0.0,0.20398501510499045,18089984.0,48234496.0,0.056881599687039805,0.07340799989178776,9.717460320649089,1.2046737319674894,,global,1.0
68635b15b3b248500791,distributed_moe,H100,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.4936320185661316, 1.5289599895477295]",1.4936320185661316,1.5289599895477295,1.5112960040569303,4000.0,1.4896959960460665,1.5364959836006165,fresh Modal container replicate,1.5112960040569303,,,,266.46546828599816,,,,,,,,,,,,,268435456.0,0.0,6.103536500006611,872809472.0,1184890880.0,1.4931959897279738,1.5402712196111679,1.1708973995967165,1.0191724291445596,,global,1.0
6fdea15e26de59ccb5b7,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.31908801198005676, 0.35758399963378906]",0.3190880119800567,0.357583999633789,0.3383360058069229,4000.0,0.3103196049109101,0.3683439940214157,fresh Modal container replicate,0.3383360058069229,,,,0.7773195203123431,,,,,,,,,,,,,262144.0,0.0,0.6637154975521753,13960192.0,727711744.0,0.3172064021229744,0.3742304027080535,6.64700747281073,1.1060909754949768,,global,1.0
72c821e161572be8d016,distributed_moe,B200,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.16289599984884262, 0.1684960052371025]",0.1628959998488426,0.1684960052371025,0.1656960025429725,4000.0,0.1599280014634132,0.1782160028815269,fresh Modal container replicate,0.1656960025429725,,,,177.24334887161348,,,,,,,,,,,,,16777216.0,0.0,0.39578950006102787,63377408.0,457179136.0,0.15548879764974116,0.18909599743783465,8.10438148861416,1.1412224467442627,,global,1.0
74f35d84ae3605426d92,distributed_moe,H100,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.08532800152897835, 0.08771200105547905]",0.0853280015289783,0.087712001055479,0.0865200012922287,4000.0,0.0836479999125003,0.0906250008847564,fresh Modal container replicate,0.0865200012922287,,,,18.182646540047728,,,,,,,,,,,,,1048576.0,0.0,0.3457324823443741,53741568.0,490733568.0,0.07808400131762025,0.0958936003968119,7.645219223755445,1.1083402561787195,,global,1.0
78cde682287fbca93cfc,distributed_moe,H100,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.12755199894309044, 0.19179199635982513]",0.1275519989430904,0.1917919963598251,0.1596719976514578,4000.0,0.1228160001337528,0.2007199972867965,fresh Modal container replicate,0.1596719976514578,,,,41.06408721168508,,,,,,,,,,,,,4194304.0,0.0,1.381322495490167,80086016.0,958398464.0,0.1378024015575647,0.17873759642243386,9.962432821464171,1.1194047738576784,,global,1.0
79222d8ca75ec6157229,distributed_moe,H100,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.08188800141215324, 0.10638399794697762]",0.0818880014121532,0.1063839979469776,0.0941359996795654,4000.0,0.0802079997956752,0.108815997838974,fresh Modal container replicate,0.0941359996795654,,,,19.828831488104008,,,,,,,,,,,,,1048576.0,0.0,0.26627149992464183,70518784.0,507510784.0,0.07965919896960255,0.1286551984027027,18.844392303150872,1.3666949821602687,,global,1.0
7feb0d8fc49c86c80410,distributed_moe,H100,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.1605919972062111, 0.14963199943304062]",0.1496319994330406,0.1605919972062111,0.1551119983196258,4000.0,0.1444000042043626,0.1684240028262138,fresh Modal container replicate,0.1551119983196258,,,,11.844997584114136,,,,,,,,,,,,,1048576.0,0.0,0.4038549999734186,70648832.0,524288000.0,0.14256000295281412,0.1771615989506244,8.743206670822213,1.1421527726408558,,global,1.0
81d61f0a1433a9ae8a21,distributed_moe,H100,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3418239951133728, 0.3439520001411438]",0.3418239951133728,0.3439520001411438,0.3428879976272583,4000.0,0.3404157919809222,0.3458719998598099,fresh Modal container replicate,0.3428879976272583,,,,195.7184581006049,,,,,,,,,,,,,67108864.0,0.0,1.1136925022583455,268701696.0,308281344.0,0.3388575948774814,0.34643119424581525,0.8580398703301878,1.010333393536885,,global,1.0
81f0ed0574873b5d0655,distributed_moe,H100,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.13895999640226364, 0.18430399894714355]",0.1389599964022636,0.1843039989471435,0.1616319976747036,4000.0,0.1381120011210441,0.2057439982891082,fresh Modal container replicate,0.1616319976747036,,,,158.8232003319515,,,,,,,,,,,,,16777216.0,0.0,0.6446949811618197,117706752.0,243269632.0,0.1497272003442049,0.1905608002096414,8.87495074210971,1.1789794282760717,,global,1.0
8a0af3a0ce0134351c58,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2346400022506714, 0.27190400660037994]",0.2346400022506714,0.2719040066003799,0.2532720044255256,4000.0,0.2324800044298172,0.28159199655056,fresh Modal container replicate,0.2532720044255256,,,,66.60232991278265,,,,,,,,,,,,,16777216.0,0.0,1.2125324997214193,63505408.0,155189248.0,0.24318560026586059,0.2840360015630722,5.8841715058926205,1.1214662362992933,,global,1.0
8a37b9d784b305650119,distributed_moe,H100,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.4136800169944763, 1.3925760388374329]",1.3925760388374329,1.4136800169944763,1.4031280279159546,4000.0,1.3909598372876646,1.4200400412082672,fresh Modal container replicate,1.4031280279159546,,,,334.8152183804544,,,,,,,,,,,,,268435456.0,0.0,2.462149500246369,855905792.0,981467136.0,1.3923432141542438,1.4376967906951903,1.2408447792164932,1.024636926988466,,global,1.0
90100182fb267c847c95,distributed_moe,B200,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.03923199884593487, 0.07491200044751167]",0.0392319988459348,0.0749120004475116,0.0570719996467232,4000.0,0.0379839995875954,0.0770079977810382,fresh Modal container replicate,0.0570719996467232,,,,5.090625878313447,,,,,,,,,,,,,262144.0,0.0,0.2438349888507218,18089984.0,150994944.0,0.0522240014746785,0.06317520169541235,7.503405690660606,1.1069386404273216,,global,1.0
901f3d9637a56807cb0c,distributed_moe,A100-40GB,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2483839988708496, 0.24038400501012802]",0.240384005010128,0.2483839988708496,0.2443840019404888,4000.0,0.2391120009124279,0.2561120092868805,fresh Modal container replicate,0.2443840019404888,,,,6.437759721239358,,,,,,,,,,,,,1048576.0,0.0,6.772230000009927,16319488.0,199229440.0,0.23734879791736602,0.2804296016693114,6.526952945101666,1.1474957421214516,,global,1.0
91f37362ae63f87c9e70,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2662400007247925, 0.24716799706220627]",0.2471679970622062,0.2662400007247925,0.2567039988934994,4000.0,0.2441679984331131,0.2802250027656555,fresh Modal container replicate,0.2567039988934994,,,,7.15822016779121,,,,,,,,,,,,,1048576.0,0.0,1.759976500011362,20579328.0,505413632.0,0.24383200258016585,0.35273119583725915,16.438408793560903,1.3740775264806033,,global,1.0
96c3b7710fd91321d2f1,distributed_moe,H100,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3463360071182251, 0.35756799578666687]",0.3463360071182251,0.3575679957866668,0.351952001452446,4000.0,0.3450880050659179,0.3595599979162216,fresh Modal container replicate,0.351952001452446,,,,190.72474398452783,,,,,,,,,,,,,67108864.0,0.0,51.374217498960206,252052480.0,267386880.0,0.3448327995836735,0.3620543956756591,1.7784254184043946,1.0287038976380936,,global,1.0
98d0da933358dda08bd7,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8090079724788666, 0.8166719973087311]",0.8090079724788666,0.8166719973087311,0.8128399848937988,4000.0,0.8040133796632289,0.8208814099431039,fresh Modal container replicate,0.8128399848937988,,,,144.4849224540999,,,,,,,,,,,,,67108864.0,0.0,2.872733000003791,218631680.0,593494016.0,0.796315211057663,0.8307015925645829,1.5193479115630573,1.0219743221331783,,global,1.0
9aa24ad347ca980d2334,distributed_moe,B200,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.07471999898552895, 0.17686399817466736]",0.0747199989855289,0.1768639981746673,0.1257919985800981,4000.0,0.0731120016425848,0.1865120008587837,fresh Modal container replicate,0.1257919985800981,,,,2.4952648188101145,,,,,,,,,,,,,262144.0,0.0,0.4192174965282902,18220032.0,140509184.0,0.11710719969123601,0.1487959995865821,9.60152235721171,1.182873324743594,,global,1.0
9ae442931ec370579910,distributed_moe,B200,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7017120122909546, 0.6922399997711182]",0.6922399997711182,0.7017120122909546,0.6969760060310364,4000.0,0.6901200115680695,0.7078162051737309,fresh Modal container replicate,0.6969760060310364,,,,385.1608215235419,,,,,,,,,,,,,268435456.0,0.0,27.06703549847589,818480128.0,838860800.0,0.6859560176730156,0.7229543954133988,1.9980553758649156,1.0372730038876052,,global,1.0
9b8e81430b65e92d9f83,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.0160800218582153, 2.7280479669570923]",2.7280479669570923,3.0160800218582158,2.872063994407654,4000.0,2.720855951309204,3.026871979236603,fresh Modal container replicate,2.872063994407654,,,,163.974825583293,,,,,,,,,,,,,268435456.0,0.0,5.3696640000140405,822739968.0,1052770304.0,2.8432304322719575,2.9109488248825075,0.8718037351435898,1.0135389846990068,,global,1.0
9ce8f81fd6ce00a9573d,distributed_moe,H100,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.11585599929094315, 0.15278399735689163]",0.1158559992909431,0.1527839973568916,0.1343199983239174,4000.0,0.1141680013388395,0.1603439971804618,fresh Modal container replicate,0.1343199983239174,,,,7.95690540518304,,,,,,,,,,,,,1048576.0,0.0,1.3507179974112657,70648832.0,223346688.0,0.1241799995303154,0.16255919970571994,10.280360731328676,1.2102382499566648,,global,1.0
9eb5c7954e6cac02cee8,distributed_moe,B200,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.0767039991915226, 0.13923200219869614]",0.0767039991915226,0.1392320021986961,0.1079680006951093,4000.0,0.0762240010313689,0.1529457986354827,fresh Modal container replicate,0.1079680006951093,,,,4.6378420487305405,,,,,,,,,,,,,262144.0,0.0,0.346747483490617,13960192.0,492830720.0,0.10087679773569105,0.21468880064785473,28.130572419270617,1.9884484223627903,,global,1.0
a07616c6875bc0ab3b16,distributed_moe,H100,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.18056000024080276, 0.16147199273109436]",0.1614719927310943,0.1805600002408027,0.1710159964859485,4000.0,0.1558390001766383,0.1828799992799759,fresh Modal container replicate,0.1710159964859485,,,,98.40969360384923,,,,,,,,,,,,,16777216.0,0.0,1.6016520024777492,117834752.0,295698432.0,0.15887040086090565,0.20309599861502642,10.355461637641074,1.1875848036924064,,global,1.0
a2a38c9989273ae89b24,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2096640020608902, 0.19867199659347534]",0.1986719965934753,0.2096640020608902,0.2041679993271827,4000.0,0.1882059989497065,0.2175200060009956,fresh Modal container replicate,0.2041679993271827,,,,35.97701263583063,,,,,,,,,,,,,4194304.0,0.0,0.3295344999969529,30448128.0,503316480.0,0.1814920026808977,0.22144880108535286,8.171572265566073,1.0846401091998623,,global,1.0
a35bcdba95679eb33430,distributed_moe,H100,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.07051200047135353, 0.08664000034332275]",0.0705120004713535,0.0866400003433227,0.0785760004073381,4000.0,0.0692480001598596,0.0914959982037544,fresh Modal container replicate,0.0785760004073381,,,,3.371695603062784,,,,,,,,,,,,,262144.0,0.0,0.24672150175319985,68159488.0,89128960.0,0.0723704004660248,0.10262399893254034,14.608301259238354,1.3060476277812232,,global,1.0
a7ba48c4c1ce4c8695cf,distributed_moe,H100,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.471951961517334, 1.4926239848136902]",1.471951961517334,1.4926239848136902,1.482287973165512,4000.0,1.4708879590034485,1.499023973941803,fresh Modal container replicate,1.482287973165512,,,,271.6562303716371,,,,,,,,,,,,,268435456.0,0.0,5.870667491677749,872683008.0,1040187392.0,1.4721127688884736,1.4967240035533906,0.6042530999205513,1.0097390187664073,,global,1.0
a96be0944059f93c3fcf,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.0342719554901123, 2.24673593044281]",2.0342719554901123,2.24673593044281,2.140503942966461,4000.0,2.0311039686203003,2.260855972766876,fresh Modal container replicate,2.140503942966461,,,,125.7172487303408,,,,,,,,,,,,,268435456.0,0.0,11.634226000197147,814093824.0,1130364928.0,2.1271952152252203,2.2968560457229614,4.10531218949575,1.0730445291961557,,global,1.0
acc326aac54d309f905d,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2517919987440109, 0.2574879974126816]",0.2517919987440109,0.2574879974126816,0.2546399980783462,4000.0,0.2489679977297783,0.2636480033397674,fresh Modal container replicate,0.2546399980783462,,,,28.828739959077375,,,,,,,,,,,,,4194304.0,0.0,0.5999884999994265,30381056.0,44040192.0,0.24403679780662058,0.2716440014541148,4.1559629153370325,1.066776639585651,,global,1.0
b12fb022a65ed81edc46,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.39315199851989746, 0.23587200045585632]",0.2358720004558563,0.3931519985198974,0.3145119994878769,4000.0,0.2344000004231929,0.4117359966039657,fresh Modal container replicate,0.3145119994878769,,,,3.556315272705416,,,,,,,,,,,,,1048576.0,0.0,0.9503069998118008,20579328.0,1199570944.0,0.2895936004817486,0.44441120140254486,14.675097292557531,1.4130182699743863,,global,1.0
b2bbfd857e8fa33180f9,distributed_moe,B200,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.05124799907207489, 0.09030399844050407]",0.0512479990720748,0.090303998440504,0.0707759987562894,4000.0,0.0500880004838109,0.0941519998013973,fresh Modal container replicate,0.0707759987562894,,,,16.036220758289822,,,,,,,,,,,,,1048576.0,0.0,8.367249003640609,11929600.0,25165824.0,0.06479920055717225,0.09905600212514395,19.647689894127566,1.399570530487802,,global,1.0
b4b090cdad9f0346888d,distributed_moe,H100,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.21289599686861038, 0.20257599651813507]",0.202575996518135,0.2128959968686103,0.2077359966933727,4000.0,0.1985998015850782,0.2232488011941313,fresh Modal container replicate,0.2077359966933727,,,,141.42110401849675,,,,,,,,,,,,,16777216.0,0.0,1.9020305000481132,117834752.0,530579456.0,0.19462080039083957,0.4745312128216023,48.72934159083263,2.284299401042328,,global,1.0
b7b96ab29f6527b42b63,distributed_moe,A100-40GB,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.33294399082660675, 0.3348960131406784]",0.3329439908266067,0.3348960131406784,0.3339200019836426,4000.0,0.3272559866309166,0.3402345998212695,fresh Modal container replicate,0.3339200019836426,,,,87.92638554011396,,,,,,,,,,,,,16777216.0,0.0,2.9919465000034506,67765248.0,83886080.0,0.3248071946203709,0.35417119413614273,3.278312596534148,1.06064683766231,,global,1.0
bc8d461da462ed32f73e,distributed_moe,H100,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.15659199655056, 0.16256000101566315]",0.15659199655056,0.1625600010156631,0.1595759987831115,4000.0,0.1479439996182918,0.1687201995402574,fresh Modal container replicate,0.1595759987831115,,,,46.01318225154304,,,,,,,,,,,,,4194304.0,0.0,38.18417249999584,63308800.0,499122176.0,0.1363615997135639,0.18983119726181025,12.116565981125524,1.1895974251104031,,global,1.0
bd7eb51d9828d9c428e2,distributed_moe,B200,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3495520055294037, 0.32260799407958984]",0.3226079940795898,0.3495520055294037,0.3360799998044967,4000.0,0.3214959949254989,0.3526720032095909,fresh Modal container replicate,0.3360799998044967,,,,350.0045428060166,,,,,,,,,,,,,67108864.0,0.0,0.9319869949422355,218632192.0,432013312.0,0.32585519924759865,0.4928312040865418,22.096374192332245,1.4664103914937807,,global,1.0
be1d5eea4020ae8b5412,distributed_moe,B200,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8242719769477844, 0.8187040090560913]",0.8187040090560913,0.8242719769477844,0.8214879930019379,4000.0,0.8180079907178879,0.8249279856681824,fresh Modal container replicate,0.8214879930019379,,,,490.156657133421,,,,,,,,,,,,,268435456.0,0.0,1.6163235122803599,822613504.0,1111490560.0,0.8185304045677186,0.8252192094922065,0.3040154731810395,1.0045420219431738,,global,1.0
c1fc82d391f0bcf389d7,distributed_moe,B200,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.07356800138950348, 0.09143999963998795]",0.0735680013895034,0.0914399996399879,0.0825040005147457,4000.0,0.0718880016356706,0.0966560002416372,fresh Modal container replicate,0.0825040005147457,,,,22.505454912624003,,,,,,,,,,,,,1048576.0,0.0,0.23141750534705352,20449280.0,494927872.0,0.07421600148081775,0.10112159922718995,11.65090526325124,1.2256569208315757,,global,1.0
c5ce7ce76c5955c9b66c,distributed_moe,B200,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.15963199734687805, 0.16647999733686447]",0.159631997346878,0.1664799973368644,0.1630559973418712,4000.0,0.1548720002174377,0.1701519973576069,fresh Modal container replicate,0.1630559973418712,,,,38.601655709897685,,,,,,,,,,,,,4194304.0,0.0,0.9424135059816763,30016512.0,182452224.0,0.14760640002787112,0.3698416028171774,51.8980982654692,2.2681876707776,,global,1.0
c846f425225f41f0e7e9,distributed_moe,H100,4,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.10732800140976906, 0.18076800554990768]",0.107328001409769,0.1807680055499076,0.1440480034798383,4000.0,0.1055200025439262,0.1855200044810772,fresh Modal container replicate,0.1440480034798383,,,,2.919468647093316,,,,,,,,,,,,,262144.0,0.0,48.25850197357794,51512320.0,85983232.0,0.13187760114669794,0.1704032011330127,8.912628707132011,1.1829612144319877,,global,1.0
c8f8c5d192135b3ab19c,distributed_moe,H100,2,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.1806560158729553, 1.179199993610382]",1.179199993610382,1.180656015872955,1.1799280047416687,4000.0,1.175815999507904,1.1855999827384949,fresh Modal container replicate,1.1799280047416687,,,,227.501641719222,,,,,,,,,,,,,268435456.0,0.0,1.487963496060729,872683008.0,1078984704.0,1.1726431995630264,1.1939728200435638,0.669409794661394,1.011903112092818,,global,1.0
ceaef99633bb07e6f616,distributed_moe,H100,8,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.07332799956202507, 0.10475200042128563]",0.073327999562025,0.1047520004212856,0.0890399999916553,4000.0,0.0710880011320114,0.108912598574534,fresh Modal container replicate,0.0890399999916553,,,,5.317787260699829,,,,,,,,,,,,,262144.0,0.0,5.708323000192195,34605056.0,482344960.0,0.07870479989796875,0.37142960447817985,105.79105816152014,4.171491515195302,,global,1.0
d27ef7a57d57d49fa4eb,distributed_moe,A100-40GB,2,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.35916799306869507, 0.2687840014696121]",0.2687840014696121,0.359167993068695,0.3139759972691536,4000.0,0.2659039944410324,0.3717439919710159,fresh Modal container replicate,0.3139759972691536,,,,13.64128586593256,,,,,,,,,,,,,4194304.0,0.0,77.91164799982653,25953280.0,738197504.0,0.2992031961679459,0.3467351995408535,5.945398694045572,1.104336645337947,,global,1.0
d2b0943d01353ee3a44e,distributed_moe,A100-40GB,4,baseline,collective,all_reduce,False,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.340735986828804, 0.35209599137306213]",0.340735986828804,0.3520959913730621,0.3464159891009331,4000.0,0.339039996266365,0.3620319962501526,fresh Modal container replicate,0.3464159891009331,,,,72.66578998903572,,,,,,,,,,,,,16777216.0,0.0,0.6105405009293463,67636736.0,610271232.0,0.33313039988279347,0.37883680164813993,4.934600093578272,1.0935892498246107,,global,1.0
d4e00f2b7734275274b6,distributed_moe,H100,8,baseline,collective,all_reduce,True,,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.16867199540138245, 0.15777599811553955]",0.1577759981155395,0.1686719954013824,0.163223996758461,4000.0,0.1528080031275749,0.1860639974474907,fresh Modal container replicate,0.163223996758461,,,,2.8137017429701605,,,,,,,,,,,,,262144.0,0.0,43.11579000011534,51512320.0,310378496.0,0.146008800342679,0.25659039877355083,28.33313775759097,1.5720139432270703,,global,1.0
