cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density
4e04ce5937af80e83c8a,attention,H100,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5259359776973724, 0.5337119996547699]",0.5259359776973724,0.5337119996547699,0.5298239886760712,4000.0,0.5251039862632751,0.5380489993840456,fresh Modal container replicate,0.5298239886760712,15462571.23907408,113.52743504298104,11.473212232741892,,,60146319360.0,,,2048.0,512.0,4.0,bfloat16,32.0,128.0,4096.0,128.0,,855.6039695004074,0.6318129996998323,304093184.0,360710144.0,0.5276407852768898,0.539140011370182,0.8612542711875295,1.017583240648257,6.467577986768447e-05,windowed,0.25
4e4f65d984d2a0395612,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.805631995201111, 3.505679965019226]",2.805631995201111,3.505679965019226,3.1556559801101685,4000.0,2.8042879700660706,3.5088080167770386,fresh Modal container replicate,3.1556559801101685,5256620.431748706,308.6808630057588,31.19564052609993,,,962106228736.0,,,16384.0,4096.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,727.7712024965837,3.292879500143897,579078144.0,5270142976.0,3.1337471902370457,3.1709440231323245,0.43843159836431167,1.0048446481867843,0.00019260595581727102,windowed,0.25
4ed42ec570f2a725d205,attention,A100-40GB,1,compile-max-autotune-no-cudagraphs,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[11.315711975097656, 11.467264175415039]",11.315711975097656,11.46726417541504,11.391488075256348,4000.0,11.313152074813845,11.46931219100952,fresh Modal container replicate,11.391488075256348,1438330.5236027902,70.1334565966396,22.478671986102437,,,798889082880.0,,,16384.0,1024.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,56128.69289050286,13.917722011683509,1090914304.0,5257560064.0,11.385932540893556,11.412531328201293,0.09880813019526347,1.001847278670348,0.0006952812545932829,windowed,0.0625
4fa6de780ea9f8a102d4,attention,H100,1,compile-max-autotune-no-cudagraphs,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.1751680001616478, 0.12401600182056427]",0.1240160018205642,0.1751680001616478,0.149592000991106,4000.0,0.1225039977580308,0.1772000044584274,fresh Modal container replicate,0.149592000991106,14102815.557787308,118.41852167562848,11.967511033413691,,,17196646400.0,,,1024.0,8192.0,2.0,float16,32.0,128.0,4096.0,64.0,,3904.4595364939596,0.22609399820794351,101193728.0,211812352.0,0.14648559819906945,0.16408479921519747,5.14056597810838,1.0968821736996026,7.304296923393848e-05,windowed,1.0
4fb4ddb5eb0c502586d6,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.24638400226831436, 0.2738400101661682]",0.2463840022683143,0.2738400101661682,0.2601120062172413,4000.0,0.2447439990937709,0.2758240029215812,fresh Modal container replicate,0.2601120062172413,31582094.92268565,65.71905499623688,2.9208468887216394,,,17046700032.0,,,8192.0,128.0,1.0,float16,16.0,256.0,4096.0,128.0,,1526.7880805040477,0.3484215121716261,278071296.0,1432354816.0,0.2552527990192175,0.2655639961361884,1.584907348151399,1.0209601625016638,3.175195388394059e-05,windowed,0.015625
5085a284cbe25b3b964e,attention,H100,1,compile-reduce-overhead,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5530720055103302, 0.5406399965286255]",0.5406399965286255,0.5530720055103302,0.5468560010194778,4000.0,0.5387680232524872,0.5554559975862503,fresh Modal container replicate,0.5468560010194778,3745528.33031475,94.35135685196067,9.5352558718505,,,51589939200.0,,,1024.0,4096.0,2.0,float16,32.0,128.0,4096.0,256.0,,2683.8217899930896,14.16715799132362,67113984.0,5875171328.0,0.5415031909942627,0.5643087893724441,1.7163438051479472,1.0319147788822467,0.0002670195317477919,windowed,1.0
50ac220b8271cc42d708,attention,A100-40GB,1,compile-max-autotune-no-cudagraphs,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[18.869759559631348, 18.791423797607422]",18.791423797607425,18.869759559631348,18.830591678619385,4000.0,18.78835248947144,18.878719806671143,fresh Modal container replicate,18.830591678619385,1740154.655209598,87.59197924503859,28.07435232212775,,,1649401659392.0,,,8192.0,4096.0,4.0,float16,16.0,256.0,4096.0,256.0,,8007.42481099951,18.90219850020003,1086474240.0,2036334592.0,18.774886560440066,18.85250577926636,0.18376068227807468,1.001163749977748,0.000574664052692242,windowed,0.5
50bd471ebd2c1d952995,attention,H100,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5343199968338013, 0.56632000207901]",0.5343199968338013,0.56632000207901,0.5503199994564056,4000.0,0.5324320197105408,0.5770244125276804,fresh Modal container replicate,0.5503199994564056,14898478.23535942,250.07703575962785,25.27307081956825,,,137506062336.0,,,2048.0,8192.0,4.0,float16,16.0,256.0,4096.0,256.0,,8554.77364249964,3.7923450072412384,303042560.0,358612992.0,0.5356183931231498,0.5778168007731438,2.8185958845995023,1.049965113650056,6.717773430864327e-05,windowed,1.0
5123eb5d7ec62ad079a2,attention,B200,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.17475200444459915, 0.19127999991178513]",0.1747520044445991,0.1912799999117851,0.1830160021781921,4000.0,0.1734720021486282,0.1928800009191036,fresh Modal container replicate,0.1830160021781921,11213141.118773757,188.21714864019395,8.365206606230842,,,34376515584.0,,,2048.0,2048.0,1.0,float16,16.0,256.0,4096.0,64.0,,1634.3344435153995,0.2659430028870702,75909120.0,140509184.0,0.1794311974197626,0.19163519814610475,2.385898771194782,1.0470953133350636,8.936328231357037e-05,windowed,1.0
5137ffad57f0a36364a3,attention,H100,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3309919983148575, 0.3300960063934326]",0.3300960063934326,0.3309919983148575,0.330544002354145,4000.0,0.3280960023403168,0.3342800065875053,fresh Modal container replicate,0.330544002354145,6195858.183563601,104.00000752125392,10.51035952716058,,,34376515584.0,,,2048.0,2048.0,1.0,float16,32.0,128.0,4096.0,64.0,,798.7484020122793,4.007343006378505,50351104.0,4497342464.0,0.3258448034524918,0.34022320359945296,1.5917381573172635,1.0292826406662121,0.00016139843864948486,windowed,1.0
5153c009a8bcefa3ff65,attention,B200,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.43139199912548065, 0.42903999984264374]",0.4290399998426437,0.4313919991254806,0.4302159994840622,4000.0,0.428191989660263,0.4328079894185066,fresh Modal container replicate,0.4302159994840622,19041740.013216477,39.314338100887255,1.7473039155949892,,,16913530880.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,256.0,,702.5601705099689,0.5082389980088919,279058432.0,528482304.0,0.4282839998602867,0.43621360287070265,0.7197564188224335,1.0139409119926575,5.251660149951931e-05,windowed,0.03125
51a6b3013f8382d8342d,attention,B200,1,compile-reduce-overhead,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.3344160318374634, 2.509519934654236]",2.3344160318374634,2.509519934654236,2.4219679832458496,4000.0,2.332944095134735,2.567075315117836,fresh Modal container replicate,2.4219679832458496,3386799.089791141,170.5464136085188,7.579840604823058,,,412518187008.0,,,2048.0,4096.0,4.0,float16,64.0,64.0,4096.0,128.0,,3425.162949998139,34.11704249765535,268442624.0,3531603968.0,2.390099233388901,2.590984749794006,3.027334448004089,1.0697848888661383,0.0002956503885798156,windowed,1.0
51fce04e5ea0f9ac47af,attention,B200,1,compile-disable-caches,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[53.43391990661621, 53.519710540771484]",53.43391990661621,53.51971054077149,53.47681522369385,4000.0,53.431488037109375,53.55009460449219,fresh Modal container replicate,53.47681522369385,1225503.8354938198,215.8932263431022,9.595254504137875,,,11545274744832.0,,,16384.0,4096.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,3798.3027510199463,54.057783490861766,4312139776.0,6465519616.0,53.461485958099374,53.58680057525635,0.10124179128649025,1.0020566922525664,0.0008159914432326332,windowed,0.25
5246a634ecf5981256fb,attention,A100-40GB,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.6414719820022583, 1.6926720142364502]",1.6414719820022583,1.6926720142364502,1.6670719981193542,4000.0,1.639423966407776,1.6980479955673218,fresh Modal container replicate,1.6670719981193542,4915163.989844945,82.50303295645526,26.44327979373566,,,137506062336.0,,,2048.0,4096.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,2079.5718534981515,1.7829400000977103,281153536.0,352321536.0,1.6608256101608276,1.7032959640026093,1.0666168475698667,1.0217290950385585,0.00020349999977042899,windowed,1.0
5291fada41ec4ab107a3,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.40668798983097076, 0.4416799992322922]",0.4066879898309707,0.4416799992322922,0.4241839945316314,4000.0,0.4058079943060875,0.4432960078120231,fresh Modal container replicate,0.4241839945316314,38690570.74609888,80.51105390327417,3.578269062367741,,,34093400064.0,,,8192.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,1873.740774972248,0.5213904878473841,553846784.0,1644167168.0,0.41982640251517295,0.44281839728355404,2.092493609339474,1.0439299996985931,2.589013638498727e-05,windowed,0.015625
52a1b2f086134a19cf81,attention,A100-40GB,1,compile-max-autotune-no-cudagraphs,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7034879922866821, 0.6179839968681335]",0.6179839968681335,0.7034879922866821,0.6607359945774078,4000.0,0.6128640174865723,0.7075840085744858,fresh Modal container replicate,0.6607359945774078,1556302.4642745573,17.144526756521664,5.495040627090277,,,11280580608.0,,,1024.0,256.0,1.0,float16,32.0,128.0,4096.0,256.0,,35540.67144097644,1.5117465081857517,75894784.0,171966464.0,0.6456575989723206,0.6821120053529739,2.050784979293883,1.0323518182012132,0.0006452499947044998,windowed,0.25
52e36dbe7251ae984c24,attention,A100-40GB,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.996288001537323, 1.9496959447860718]",1.949695944786072,1.996288001537323,1.9729919731616972,4000.0,1.9484159648418429,2.000383973121643,fresh Modal container replicate,1.9729919731616972,4152648.549986019,69.70390019212373,22.340993651321707,,,137506062336.0,,,2048.0,8192.0,4.0,float16,64.0,64.0,4096.0,128.0,,2711.9133564983713,7.3114260003421805,201333760.0,961544192.0,1.9564800024032596,2.001510441303253,0.8129475370806365,1.0144544268448572,0.00024084374672383999,windowed,1.0
52f889435ce05b4c2f5e,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[20.084128379821777, 20.526111602783203]",20.084128379821777,20.526111602783203,20.30511999130249,4000.0,20.081309974193573,20.599040031433105,fresh Modal container replicate,20.30511999130249,3227942.695403099,79.96703809967444,8.081560191983268,,,1623547969536.0,,,16384.0,512.0,4.0,float16,16.0,256.0,4096.0,256.0,,5910.625453998364,21.082688977912767,4336977920.0,6478102528.0,20.263604450225834,20.550198459625243,0.5753710807231374,1.0120697867546575,0.00030983154283603653,windowed,0.03125
53719e7b438d406d6823,attention,B200,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.25411199033260345, 0.24236800521612167]",0.2423680052161216,0.2541119903326034,0.2482399977743625,4000.0,0.2409600056707859,0.2554239928722381,fresh Modal container replicate,0.2482399977743625,16509398.873456333,138.6261204606381,6.161160909361694,,,34393292800.0,,,1024.0,1024.0,4.0,float16,64.0,64.0,4096.0,128.0,,999.5851439965691,3.301377502680225,100668416.0,1742733312.0,0.24383040517568583,0.25711759775876997,2.0752710240585768,1.0357621659039682,6.060546820663147e-05,windowed,1.0
53a90dd0ee8c389d360f,attention,H100,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5605760216712952, 1.5194399952888489]",1.5194399952888489,1.5605760216712952,1.540008008480072,4000.0,1.5179680287837982,1.574207991361618,fresh Modal container replicate,1.540008008480072,5320401.893712337,357.089711842797,36.08789407203608,,,549822922752.0,,,8192.0,8192.0,1.0,float16,16.0,256.0,4096.0,256.0,,1627.646820503287,1.6119590000016615,303056896.0,1444937728.0,1.5253008008003235,1.5971175521612166,1.9533379062990566,1.0370839264254927,0.00018798925884766504,windowed,1.0
53cd5b268dc79190ea9f,attention,H100,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2661599963903427, 0.2645440101623535]",0.2645440101623535,0.2661599963903427,0.2653520032763481,4000.0,0.2605919986963272,0.2729525977745652,fresh Modal container replicate,0.2653520032763481,30872485.812361117,125.4578789850676,12.678916521987633,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,16.0,256.0,4096.0,64.0,,2334.291722502485,0.352650502236429,303106048.0,543162368.0,0.25696879923343663,0.2841775983572006,3.7906652004035193,1.0709457431954894,3.239160196244484e-05,windowed,0.0625
5410f5d942f5d59fc9cd,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.0223039984703064, 1.1291360259056091]",1.0223039984703064,1.1291360259056091,1.0757200121879578,4000.0,1.0191275648772715,1.13223198056221,fresh Modal container replicate,1.0757200121879578,15268376.61534305,31.52370109510187,3.185821232450922,,,33827061760.0,,,4096.0,128.0,4.0,bfloat16,32.0,128.0,4096.0,256.0,,983.3636604965861,1.1524130004332278,574625792.0,740294656.0,1.071188008785248,1.0876880019903183,0.62486622876275,1.0111255621042303,6.56567390251439e-05,windowed,0.03125
54473b3d651d6bd2dd80,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.4468480348587036, 2.382848024368286]",2.382848024368286,2.446848034858704,2.414848029613495,4000.0,2.380032002925873,2.4509440660476685,fresh Modal container replicate,2.414848029613495,3392941.772749968,21.01560990507148,6.735772405471628,,,50740592640.0,,,4096.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,4569.659322994994,2.740068495768355,549603328.0,595591168.0,2.3487743854522707,2.4477695763111114,1.8466824324783682,1.0136329683250858,0.0002947812536149286,windowed,0.03125
5476d8c6c45dc09225c7,attention,H100,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.6002879738807678, 1.609935998916626]",1.6002879738807678,1.609935998916626,1.605111986398697,4000.0,1.5994399785995483,1.6158239841461182,fresh Modal container replicate,1.605111986398697,10207479.682439892,342.58980256936945,34.62251668209899,,,549890031616.0,,,4096.0,4096.0,4.0,float16,16.0,256.0,4096.0,256.0,,2478.166899505595,1.7140729978564195,572528640.0,746586112.0,1.6004272222518923,1.62672960460186,0.6544963164411172,1.0134679812912402,9.796826088859234e-05,windowed,1.0
54ea405b076338710f6a,attention,B200,1,compile-disable-caches,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.2430559992790222, 1.2259199619293213]",1.2259199619293213,1.2430559992790222,1.2344879806041718,4000.0,1.2243837505578994,1.2508560121059418,fresh Modal container replicate,1.2344879806041718,6636269.259679984,41.10452089291705,1.8268675952407576,,,50740592640.0,,,4096.0,128.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,4933.374337000714,1.9037230013054796,549603328.0,593494016.0,1.2220064014196397,1.350875988602638,5.040717548822086,1.094280389786788,0.00015069433356984518,windowed,0.03125
550d6b9b8db5edde9800,attention,B200,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[5.889519929885864, 5.886160135269165]",5.886160135269165,5.889519929885864,5.887840032577515,4000.0,5.882464170455933,5.892232060432434,fresh Modal container replicate,5.887840032577515,11130738.092810947,350.154142668027,15.5624063408012,,,2061651410944.0,,,16384.0,2048.0,4.0,float16,16.0,256.0,4096.0,64.0,,1995.2717180017316,5.973890496534295,2165444608.0,6467616768.0,5.88310718536377,5.895666468143464,0.0840396312858679,1.0013292541106154,8.984130909084342e-05,windowed,0.125
552bc4f5983f8552a444,attention,B200,1,compile-max-autotune-no-cudagraphs,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7452479898929596, 0.7668160200119019]",0.7452479898929596,0.7668160200119019,0.7560320049524307,4000.0,0.7411519885063171,0.7724960148334503,fresh Modal container replicate,0.7560320049524307,10837725.170175323,318.2191938863178,14.143075283836346,,,240534945792.0,,,8192.0,2048.0,1.0,float16,64.0,64.0,4096.0,128.0,,4415.020846980042,0.8739394834265113,281217024.0,1442840576.0,0.7459888055920602,0.7742576017975806,1.4219150106607323,1.0241069117785517,9.228906310454477e-05,windowed,0.25
554b8dccf0209237cbfb,attention,H100,1,compile-max-autotune-no-cudagraphs,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.299888014793396, 2.2599679231643677]",2.259967923164368,2.299888014793396,2.279927968978882,4000.0,2.2443439960479736,2.3174400329589844,fresh Modal container replicate,2.279927968978882,7186742.766508516,178.0398807699957,17.99291367054024,,,405886992384.0,,,16384.0,512.0,1.0,float16,32.0,128.0,4096.0,128.0,,38149.16495649959,3.3409794996259734,1111754752.0,5291114496.0,2.2211416304111484,2.3535024166107177,2.145141293115573,1.032270514083297,0.0001391557598253712,windowed,0.03125
55a02981751af4ebecce,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[4.729343891143799, 4.868607997894287]",4.729343891143799,4.868607997894287,4.798975944519043,4000.0,4.727552175521851,4.878592133522034,fresh Modal container replicate,4.798975944519043,6829561.263513184,55.50368047910133,17.789641179199144,,,266304749568.0,,,8192.0,512.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,1284.7657415059075,4.907001996798499,1099057152.0,2036334592.0,4.78973433971405,5.011686360836029,2.2861065462854073,1.044324126391991,0.00014645312330685556,windowed,0.0625
55c5f822d4cc07e251d8,attention,B200,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2964159995317459, 0.2999359965324402]",0.2964159995317459,0.2999359965324402,0.298175998032093,4000.0,0.2950560003519058,0.3026399910449981,fresh Modal container replicate,0.298175998032093,27474664.205051288,55.83203442168247,2.481423752074776,,,16647192576.0,,,2048.0,128.0,4.0,float16,16.0,256.0,4096.0,64.0,,1693.0591295022168,2.9477215139195323,201346048.0,1358954496.0,0.2935544058680535,0.30756880268454556,1.7674690261851278,1.0315008743642793,3.639843725977698e-05,windowed,0.0625
55dc40eac091871263c0,attention,B200,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.1577919721603394, 1.120144009590149]",1.120144009590149,1.1577919721603394,1.138967990875244,4000.0,1.1196480095386503,1.1621359884738922,fresh Modal container replicate,1.138967990875244,7194441.209268818,211.24444900820384,9.388642178142394,,,240534945792.0,,,8192.0,2048.0,1.0,bfloat16,32.0,128.0,4096.0,64.0,,937.9153335030423,19.856547987728845,201591808.0,2132803584.0,1.134843987226486,1.153747171163559,0.6567329013163318,1.0129759399796283,0.00013903417857363817,windowed,0.25
5616191c4a905af75a80,attention,B200,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4039520025253296, 0.42876799404621124]",0.4039520025253296,0.4287679940462112,0.4163599982857704,4000.0,0.4030880033969879,0.4346639961004257,fresh Modal container replicate,0.4163599982857704,19692770.37438314,80.02637745227725,3.5567278867678773,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,64.0,,1835.0297214990405,5.231713996181497,201395200.0,2770337792.0,0.41268400773406033,0.4309624068439007,1.7399736532167152,1.0350715933765275,5.082519510324346e-05,windowed,0.0625
5625bc47f2925cb03466,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.1147680282592773, 3.041840076446533]",3.041840076446533,3.1147680282592773,3.0783040523529053,4000.0,3.037366259098053,3.1178399324417114,fresh Modal container replicate,3.0783040523529053,2661579.065896379,267.9887323048542,11.910610324660189,,,824835047424.0,,,4096.0,4096.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,4954.791285992542,3.329883002152201,547506176.0,595591168.0,3.0513280093669897,3.3082968354225155,4.3111811978631565,1.0747141215286433,0.0003757695376407355,windowed,1.0
5653ecc51e00ba5109eb,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.7209759950637817, 3.5334240198135376]",3.5334240198135376,3.7209759950637817,3.62720000743866,4000.0,3.526920020580292,3.747543931007385,fresh Modal container replicate,3.62720000743866,2260001.992397323,227.5547913302466,22.996947077336696,,,824835047424.0,,,4096.0,8192.0,2.0,float16,64.0,64.0,4096.0,128.0,,2296.019356988836,3.9035975059960037,574638080.0,606076928.0,3.5997568666934967,3.74897922873497,1.6978832365724101,1.0335738919956343,0.00044277343840803956,windowed,1.0
566d5d52f92e35b01807,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.27480000257492065, 0.2730880081653595]",0.2730880081653595,0.2748000025749206,0.2739440053701401,4000.0,0.2709280028939247,0.2780480086803436,fresh Modal container replicate,0.2739440053701401,7476053.340873312,125.48860555632164,12.682021784368027,,,34376515584.0,,,2048.0,2048.0,1.0,float16,32.0,128.0,4096.0,64.0,,1521.0195805120748,0.3344060096424073,101206016.0,150994944.0,0.26915119141340255,0.28868880122900004,2.8485361553043957,1.0538241230682799,0.0001337617213721387,windowed,1.0
56bb46e6beec842c3526,attention,A100-40GB,1,compile-reduce-overhead,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[8.185344219207764, 9.186816215515137]",8.185344219207764,9.186816215515137,8.68608021736145,4000.0,7.736831903457642,9.201664209365845,fresh Modal container replicate,8.68608021736145,1892525.7585718792,95.26169209687993,30.532593620794845,,,824700829696.0,,,8192.0,4096.0,2.0,float16,64.0,64.0,4096.0,256.0,,1517.0903160001217,38.35225650004759,402672640.0,3919577088.0,8.195302295684815,8.75796482563019,3.1785258731171626,1.0082758397884766,0.0005301562632666901,windowed,0.5
56da5cb1932b153710bc,attention,B200,1,compile-reduce-overhead,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.7831520438194275, 1.7338239550590515]",1.7338239550590515,1.7831520438194275,1.7584879994392395,4000.0,1.7326799929141998,1.7853519916534424,fresh Modal container replicate,1.7584879994392395,4659464.184336951,109.9448659964686,4.886438488731938,,,193298694144.0,,,4096.0,512.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,3945.6842439976754,10.341494489694014,268442624.0,3498049536.0,1.7447696119546892,1.7745040088891986,0.6386685625980258,1.009107829826002,0.0002146591796190478,windowed,0.125
570440570b3b1060835c,attention,A100-40GB,1,compile-reduce-overhead,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[23.361536026000977, 22.935039520263672]",22.935039520263672,23.361536026000977,23.148287773132324,4000.0,22.92172718048096,25.505798065662383,fresh Modal container replicate,23.148287773132324,707844.6026545502,142.52533750698962,45.68119791890693,,,3298937536512.0,,,8192.0,,2.0,bfloat16,32.0,128.0,4096.0,,,212.54258599947207,38.88168349658372,536871936.0,2581594112.0,22.878053951263432,27.17903332710266,8.780880304379309,1.174127157631448,0.001412859361153096,global,1.0
571321b083b7a37f0afd,attention,A100-40GB,1,compile-max-autotune-no-cudagraphs,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.47257600724697113, 0.45209600031375885]",0.4520960003137588,0.4725760072469711,0.462336003780365,4000.0,0.4497920051217079,0.4800000041723251,fresh Modal container replicate,0.462336003780365,8863705.729966616,74.4267642733837,23.854732138905028,,,34393292800.0,,,1024.0,1024.0,4.0,float16,64.0,64.0,4096.0,128.0,,4017.5265445001287,0.5497679999564298,144838656.0,301989888.0,0.45068799778819085,0.47610880136489864,2.224120102782209,1.0297895847866447,0.00011287500092294067,windowed,1.0
575017a5b03a1209e781,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[8.654848098754883, 8.613376140594482]",8.613376140594482,8.654848098754883,8.634112119674683,4000.0,8.56115198135376,8.66918396949768,fresh Modal container replicate,8.634112119674683,1897600.387145079,95.51712730163558,30.614463878729357,,,824700829696.0,,,8192.0,4096.0,2.0,float16,64.0,64.0,4096.0,256.0,,1587.6320779989328,8.75655800155073,553797632.0,1633681408.0,8.544998455047608,8.702105593681335,0.7143092753074856,1.00787498159211,0.000526984382304363,windowed,0.5
5774a12f81ca1aa82ae7,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.17662400007247925, 0.22113599628210068]",0.1766240000724792,0.2211359962821006,0.1988799981772899,4000.0,0.1747599951922893,0.2232567992992699,fresh Modal container replicate,0.1988799981772899,20856522.427452076,175.12804751882956,7.783468778614647,,,34393292800.0,,,1024.0,1024.0,4.0,float16,64.0,64.0,4096.0,128.0,,1199.4492420053575,0.32328302040696144,144838656.0,159383552.0,0.1924639981240034,0.20873920060694218,3.019706372876038,1.0495736248994902,4.855468705500242e-05,windowed,1.0
5784c89cb8309fcc17a5,attention,B200,1,compile-disable-caches,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.634880006313324, 1.4225120544433594]",1.4225120544433594,1.634880006313324,1.5286960303783417,4000.0,1.4210080206394196,1.6423839926719666,fresh Modal container replicate,1.5286960303783417,2692397.9288563887,135.57899320262837,6.025733031227928,,,206259093504.0,,,2048.0,4096.0,2.0,bfloat16,16.0,256.0,4096.0,256.0,,4520.712305000416,1.9411275002312323,277483520.0,291504128.0,1.515041619539261,1.6236544102430341,2.9138155292499017,1.062117241084999,0.0003732168042915873,windowed,1.0
579a0ac6447e8a9c2863,attention,B200,1,compile-disable-caches,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.1490240097045898, 1.163103997707367]",1.1490240097045898,1.163103997707367,1.1560640037059784,4000.0,1.1487919986248016,1.165889011323452,fresh Modal container replicate,1.1560640037059784,14172751.289043829,356.72701612513,15.854534050005778,,,412383969280.0,,,4096.0,2048.0,4.0,bfloat16,64.0,64.0,4096.0,64.0,,1255.8290209990446,1.2314019995756098,553846784.0,727711744.0,1.1522432267665863,1.1640552312135697,0.3966406004099019,1.006912443845647,7.056054710119497e-05,windowed,0.5
