cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density,peak_reserved_gib,pareto_optimal
6fd5d62690851bc36d6b,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.0263999700546265, 2.0306400060653687]",2.0263999700546265,2.0306400060653687,2.0285199880599976,4000.0,2.025816023349762,2.0337759852409363,fresh Modal container replicate,2.0285199880599976,4038416.6761524687,203.3594147496692,9.038196211096404,,,412518187008.0,,,2048.0,,4.0,bfloat16,64.0,64.0,4096.0,,,0.0,11.498357496748213,818021376.0,828375040.0,2.0243808329105377,2.0361247718334194,0.21689099186716693,1.003748932136821,0.00024762206885498017,global,1.0,0.771484375,False
708e9020ac8f996a8ffb,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[4.381999969482422, 4.379679918289185]",4.379679918289185,4.381999969482422,4.380839943885803,4000.0,4.373719930648804,4.387392127513886,fresh Modal container replicate,4.380839943885803,3739922.334221732,182.3598097917986,8.104880435191049,,,798889082880.0,,,16384.0,1024.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,2530.821010499494,4.738388015539385,1090914304.0,5257560064.0,4.362143182754517,4.401071095466614,0.3206832140092668,1.0046180987755662,0.00026738525048131123,windowed,0.0625,4.896484375,False
70dbe7654d957f03ae00,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.2784639596939087, 1.2600319981575012]",1.2600319981575012,1.2784639596939087,1.269247978925705,4000.0,1.25337600633502,1.2825599908828735,fresh Modal container replicate,1.269247978925705,3227277.9061743743,40.62177282324009,13.019798981807725,,,51556384768.0,,,2048.0,1024.0,2.0,bfloat16,32.0,128.0,4096.0,64.0,,1594.0773524962424,1.442206499632448,143804416.0,190840832.0,1.2571391761302948,1.2968960016965865,1.2329391014033295,1.0217829953089883,0.00030987499485490844,windowed,0.5,0.177734375,False
717d3313dbd33863e867,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.3927679657936096, 1.422767996788025]",1.3927679657936096,1.422767996788025,1.4077679812908173,4000.0,1.3910719752311709,1.4248257994651794,fresh Modal container replicate,1.4077679812908173,23279205.87759344,189.1895474662608,8.408424331833814,,,266304749568.0,,,8192.0,512.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,986.2943135012756,1.4898824883857742,1099057152.0,2036334592.0,1.4040760040283204,1.4225408136844635,0.536163322696185,1.0104937976925008,4.2961669350916054e-05,windowed,0.0625,1.896484375,False
71b40ce35ce4d7372168,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3697440028190613, 0.3582880049943924]",0.3582880049943924,0.3697440028190613,0.3640160039067268,4000.0,0.357792004942894,0.3721212005242705,fresh Modal container replicate,0.3640160039067268,22510078.733419683,91.47519739246184,9.244587912325605,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,64.0,,685.4535559941723,0.4500399900280172,304154624.0,541065216.0,0.3597375981509685,0.38118239641189566,2.4569860848466294,1.047158345569794,4.443554735189536e-05,windowed,0.0625,0.50390625,False
744da4ed4d462f72a431,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2093759998679161, 0.21081600338220596]",0.2093759998679161,0.2108160033822059,0.210096001625061,4000.0,0.2082239985466003,0.2141439989209175,fresh Modal container replicate,0.210096001625061,19496078.33572742,163.70467056943602,16.544180956992015,,,34393292800.0,,,1024.0,8192.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,1468.7179714965168,0.2929235051851719,168300544.0,192937984.0,0.2063560020178556,0.21735200025141235,2.0579359283836562,1.034536585990344,5.129296914674341e-05,windowed,1.0,0.1796875,False
758785d052cf0ff72340,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.12571199983358383, 0.15913599729537964]",0.1257119998335838,0.1591359972953796,0.1424239985644817,4000.0,0.124592000618577,0.1603047987446189,fresh Modal container replicate,0.1424239985644817,29160700.80941553,59.25827661443597,2.6337011828638213,,,8323596288.0,,,2048.0,128.0,2.0,bfloat16,16.0,256.0,4096.0,64.0,,1597.640505999152,0.3301770047983154,143280128.0,190840832.0,0.1390816010534763,0.1520584035664796,3.35296402399572,1.0676459381782906,3.477148402453167e-05,windowed,0.0625,0.177734375,True
76c690c3126299ec0567,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.48318400979042053, 0.5589919984340668]",0.4831840097904205,0.5589919984340668,0.5210880041122437,4000.0,0.4805654067546129,0.567111998796463,fresh Modal container replicate,0.5210880041122437,3951144.227285824,99.53090354302084,10.058706775444248,,,51589939200.0,,,1024.0,4096.0,2.0,float16,32.0,128.0,4096.0,256.0,,3358.3588809873604,1.0520790122612311,168300544.0,187695104.0,0.5085560046136379,0.6813999831676483,13.264458477862176,1.3076485695127862,0.00025443750200793147,windowed,1.0,0.1748046875,False
7720b43ee08cc075f821,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7259360253810883, 0.8219999969005585]",0.7259360253810883,0.8219999969005585,0.7739680111408234,4000.0,0.7248879969120026,0.8369679898023605,fresh Modal container replicate,0.7739680111408234,5312669.434323872,133.82826811839203,13.524837606709657,,,103179878400.0,,,1024.0,8192.0,4.0,bfloat16,64.0,64.0,4096.0,128.0,,2260.7002525037387,1.5046544904180337,304091136.0,346030080.0,0.765537603199482,0.8058584198355674,2.037415507302329,1.0412037813394093,0.00018895703396992758,windowed,1.0,0.322265625,False
77afa22a7d077da2c32b,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5943679809570312, 1.5615999698638916]",1.5615999698638916,1.5943679809570312,1.5779839754104614,4000.0,1.559552013874054,1.5969280004501345,fresh Modal container replicate,1.5779839754104614,10383987.864891186,21.692399865466445,6.952692264572578,,,34226569216.0,,,16384.0,128.0,1.0,float16,32.0,128.0,4096.0,128.0,,1146.95835800012,1.6923589982980047,549849088.0,5257560064.0,1.5740672051906586,1.5959040194749832,0.5453579860309681,1.0113562902689557,9.631249849917367e-05,windowed,0.0078125,4.896484375,False
7a174aff3b78a7bfeab1,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.4776320457458496, 1.2600319981575012]",1.2600319981575012,1.4776320457458496,1.3688320219516754,4000.0,1.2544000148773191,1.4817280173301697,fresh Modal container replicate,1.3688320219516754,3011356.8919948204,50.546854065745,16.20091476466186,,,68753031168.0,,,2048.0,4096.0,2.0,float16,32.0,128.0,4096.0,256.0,,1468.554583502737,1.517963000878808,143790080.0,190840832.0,1.3624320030212402,1.3942271947860716,0.9619629247955623,1.0185524391796357,0.00033418750535929576,windowed,1.0,0.177734375,False
7a331a52b94f9fdb2c02,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.637440025806427, 0.8729600012302399]",0.637440025806427,0.8729600012302399,0.7552000135183334,4000.0,0.6369280219078064,0.8791040182113647,fresh Modal container replicate,0.7552000135183334,2779446.163982068,46.654137876473925,14.953249319382667,,,34376515584.0,,,2048.0,8192.0,1.0,bfloat16,32.0,128.0,4096.0,128.0,,1310.7278129973565,0.8631064920336939,76158976.0,140509184.0,0.7421440050005913,0.7743487894535065,1.4686792921759195,1.0253558998840089,0.00036875000660074875,windowed,1.0,0.130859375,False
7b29f6d73d28b08bd0d3,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2414880022406578, 0.23419199883937836]",0.2341919988393783,0.2414880022406578,0.237840000540018,4000.0,0.2318719998002052,0.2438724054023623,fresh Modal container replicate,0.237840000540018,17225714.030642703,144.64087557250065,6.428483358777807,,,34393292800.0,,,1024.0,1024.0,4.0,float16,16.0,256.0,4096.0,256.0,,1891.6431835095864,0.3379495028639212,143265792.0,159383552.0,0.233154397085309,0.24758879877626894,2.4255860960519002,1.0409888925921469,5.806640638184033e-05,windowed,1.0,0.1484375,False
7b936b56fb3f84a41d7e,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6420480012893677, 0.7987200021743774]",0.6420480012893677,0.7987200021743774,0.7203840017318726,4000.0,0.6410239934921265,0.8023039996623993,fresh Modal container replicate,0.7203840017318726,2876947.6070966674,48.29073937974126,15.477801083250403,,,34376515584.0,,,2048.0,4096.0,1.0,bfloat16,32.0,128.0,4096.0,128.0,,1105.0548350031022,0.8434929986833595,76158976.0,140509184.0,0.7144704028964043,0.7307776048779487,0.8951514381157322,1.0144278650290526,0.0003517500008456409,windowed,1.0,0.130859375,False
7bb1ae2775976d30a38e,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6010879874229431, 0.45209600031375885]",0.4520960003137588,0.6010879874229431,0.526591993868351,4000.0,0.4492799937725067,0.6028800010681152,fresh Modal container replicate,0.526591993868351,3968583.2093644016,33.32339949239101,10.680576760381731,,,17196646400.0,,,1024.0,8192.0,2.0,float16,32.0,128.0,4096.0,64.0,,1483.148235511827,0.713409990709124,76158976.0,92274688.0,0.5145087838172913,0.5392639905214309,1.7916593468814317,1.0240641650473858,0.00025712499700603075,windowed,1.0,0.0859375,False
7bb8b1513edfe4ccf343,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.32022400200366974, 0.327455997467041]",0.3202240020036697,0.327455997467041,0.3238399997353554,4000.0,0.3150880038738251,0.3477968068793416,fresh Modal container replicate,0.3238399997353554,6324899.262865223,106.166014686092,10.729258684799598,,,34376515584.0,,,2048.0,4096.0,1.0,bfloat16,32.0,128.0,4096.0,128.0,,6251.265953484108,1.8450454954290763,101193728.0,140509184.0,0.30627680122852324,0.36766000315546987,7.350667854286884,1.1353137458495695,0.000158124999870779,windowed,1.0,0.130859375,False
7d04f5bc3e556a2a329b,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6824640035629272, 0.662304013967514]",0.662304013967514,0.6824640035629272,0.6723840087652206,4000.0,0.6618478089570999,0.6840804044157266,fresh Modal container replicate,0.6723840087652206,12186252.796604184,153.3884614408792,15.501613081443072,,,103112769536.0,,,2048.0,1024.0,4.0,bfloat16,32.0,128.0,4096.0,64.0,,828.8031154916098,0.7582904945593327,304105472.0,360710144.0,0.6681799978017807,0.6797528102993965,0.6567851422895994,1.0109592159214316,8.207812606997322e-05,windowed,0.5,0.3359375,False
7da69e689cab1bd6c0dd,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2423200011253357, 0.2457439973950386]",0.2423200011253357,0.2457439973950386,0.2440319992601871,4000.0,0.2419119998812675,0.2480163997039199,fresh Modal container replicate,0.2440319992601871,33571020.310356945,69.31207137357538,3.0805365054922387,,,16913530880.0,,,4096.0,128.0,2.0,float16,16.0,256.0,4096.0,128.0,,1156.6954874942894,0.3187460170011036,278022144.0,526385152.0,0.24084879942238324,0.2509367976337671,1.5967939626242105,1.0282946433029796,2.9789062409690807e-05,windowed,0.03125,0.490234375,False
7fb84d0740e0639a7561,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3983680009841919, 0.4136959910392761]",0.3983680009841919,0.4136959910392761,0.406031996011734,4000.0,0.3977920114994049,0.4156719967722893,fresh Modal container replicate,0.406031996011734,10091470.322761623,169.38944668744557,7.528419852775358,,,68753031168.0,,,2048.0,4096.0,2.0,float16,32.0,128.0,4096.0,256.0,,851.1023505125195,0.48769699060358107,143790080.0,190840832.0,0.403543996065855,0.41440879702568045,1.008804501565173,1.0206308889354236,9.912890527630225e-05,windowed,1.0,0.177734375,False
81b474246df890e0f863,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.368511915206909, 1.9025920033454895]",1.9025920033454893,2.368511915206909,2.1355519592762,4000.0,1.8959360122680664,2.371583938598633,fresh Modal container replicate,2.1355519592762,1941104.201343155,45.80235685022753,14.680242580201131,,,96649347072.0,,,4096.0,512.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,3084.6168944974224,2.599654504003013,279070720.0,427819008.0,2.0807168185710907,2.1453312039375305,1.4025736331081013,1.0045792585934763,0.000521374990057666,windowed,0.125,0.3984375,False
823d0363b052077b7ccf,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6205440163612366, 0.6149120032787323]",0.6149120032787323,0.6205440163612366,0.6177280098199844,4000.0,0.6133759915828705,0.6223360002040863,fresh Modal container replicate,0.6177280098199844,13261775.59334251,27.38079236103868,8.775894987512398,,,16913530880.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,64.0,,1088.603211006557,0.7394905042019673,279119872.0,528482304.0,0.6143487989902496,0.6267904043197632,0.7859637013969313,1.0146705254670574,7.540625119872857e-05,windowed,0.03125,0.4921875,True
8379013ff7369183d5da,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.8001919984817505, 1.4847999811172485]",1.4847999811172483,1.8001919984817505,1.6424959897994995,4000.0,1.476095974445343,1.8089088052511213,fresh Modal container replicate,1.6424959897994995,5033933.582174165,84.4966290216949,27.08225289156888,,,137506062336.0,,,2048.0,4096.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,1476.454950491643,1.7285780058955424,281153536.0,358612992.0,1.622195154428482,1.7569280207157134,4.093361953638755,1.0696695953152267,0.00020049999875482172,windowed,1.0,0.333984375,False
840e4efe19cf5e19f4b3,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.239359974861145, 2.29366397857666]",2.239359974861145,2.29366397857666,2.2665119767189026,4000.0,2.2381200194358826,2.332439959049225,fresh Modal container replicate,2.2665119767189026,3614883.089846115,182.03186260610312,8.090305004715693,,,412518187008.0,,,2048.0,4096.0,4.0,float16,64.0,64.0,4096.0,128.0,,4429.810260000522,2.6292455149814487,549591040.0,627048448.0,2.2339288532733916,2.3460104107856745,1.866601784754921,1.0350752322879215,0.00027667382528306916,windowed,1.0,0.583984375,False
8441c4adb29bf38d30d4,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7347839772701263, 0.7236480116844177]",0.7236480116844177,0.7347839772701263,0.729215994477272,4000.0,0.7225599884986877,0.7390320003032684,fresh Modal container replicate,0.729215994477272,11234637.884818375,164.9482117043465,7.331031631304289,,,120275861504.0,,,4096.0,1024.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,1038.0535310105188,0.8253434934886172,279058432.0,528482304.0,0.7267839938402176,0.7390855967998505,0.6717645488486119,1.0135345390080936,8.901562432583887e-05,windowed,0.25,0.4921875,False
8557c1d88b305282bde2,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6933279931545258, 0.6936800181865692]",0.6933279931545258,0.6936800181865692,0.6935040056705475,4000.0,0.690559983253479,0.6963522046804428,fresh Modal container replicate,0.6935040056705475,11812477.593073873,346.8400460838914,15.415113159284063,,,240534945792.0,,,8192.0,2048.0,1.0,float16,64.0,64.0,4096.0,128.0,,780.4812535032397,0.8014859849936329,281217024.0,1432354816.0,0.6890568122267724,0.699080003798008,0.5795431040369334,1.008040325768658,8.46562506922055e-05,windowed,0.25,1.333984375,False
85f05a983a1022938864,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6758400201797485, 0.9134079813957214]",0.6758400201797485,0.9134079813957214,0.794624000787735,4000.0,0.674560010433197,0.919295996427536,fresh Modal container replicate,0.794624000787735,5272455.451857761,44.27175393815924,14.189664723768988,,,34393292800.0,,,1024.0,1024.0,4.0,float16,32.0,128.0,4096.0,128.0,,1349.2780155038417,0.9387664986206801,143790080.0,159383552.0,0.7910400032997131,0.8132096037268639,1.075656780848084,1.0233891789333125,0.0001940000001923181,windowed,1.0,0.1484375,False
861d9b3cdacecc1b856a,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.11102399975061417, 0.14296000450849533]",0.1110239997506141,0.1429600045084953,0.1269920021295547,4000.0,0.1101837988942861,0.1452639997005462,fresh Modal container replicate,0.1269920021295547,16386073.561156644,120.30786297189698,5.34701613208431,,,15036579840.0,,,2048.0,512.0,1.0,float16,64.0,64.0,4096.0,128.0,,1648.7046469992492,0.2102355065289884,76683264.0,140509184.0,0.1213071998208761,0.13957119733095164,5.5564319299242655,1.0990550191386375,6.200781353982163e-05,windowed,0.25,0.130859375,False
874f8d54a44b5b6001a9,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[59.52016067504883, 59.65015983581543]",59.52016067504883,59.65015983581543,59.58516025543213,4000.0,59.51944079399109,59.68042151927948,fresh Modal container replicate,59.58516025543213,1099872.4801043873,332.16388231404164,14.762839213957406,,,19792014606336.0,,,16384.0,8192.0,4.0,bfloat16,32.0,128.0,4096.0,256.0,,2850.534320503357,59.950887007289566,4320331776.0,6465519616.0,59.57397556304932,59.76493082046508,0.1481273993524826,1.0030170358569535,0.0009091973915928975,windowed,0.5,6.021484375,False
87dcaca8379e032ed462,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8172959983348846, 0.8187679946422577]",0.8172959983348846,0.8187679946422577,0.8180319964885712,4000.0,0.8155036140233278,0.8214399963617325,fresh Modal container replicate,0.8180319964885712,5007143.159762069,126.1319390516704,5.605863957852018,,,103179878400.0,,,1024.0,4096.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,2411.715280468343,1.3730594946537167,277483520.0,293601280.0,0.8136359944939613,0.8248831987380981,0.5423424292156811,1.0083752252710603,0.00019971484289271757,windowed,1.0,0.2734375,True
8816db7f36499fadb896,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.6565600037574768, 1.6587360501289368]",1.6565600037574768,1.6587360501289368,1.6576480269432068,4000.0,1.6548876039683815,1.6607600152492523,fresh Modal container replicate,1.6576480269432068,4941943.8844031,331.6887244383404,14.741721086148464,,,549822922752.0,,,8192.0,8192.0,1.0,float16,16.0,256.0,4096.0,256.0,,1838.8817539889715,1.727546983602224,278022144.0,1432354816.0,1.6503664314746858,1.666205605864525,0.33649517517963573,1.0051624824946095,0.00020234961266396567,windowed,1.0,1.333984375,False
8859606e003239290f42,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7399359941482544, 0.7098559737205505]",0.7098559737205505,0.7399359941482544,0.7248959839344025,4000.0,0.7016379799693823,0.7455120235681534,fresh Modal container replicate,0.7248959839344025,2826449.630937199,31.136711812733324,3.146711653636516,,,22561161216.0,,,1024.0,256.0,2.0,bfloat16,16.0,256.0,4096.0,256.0,,6300.066773499566,1.3740419963141903,168038400.0,176160768.0,0.6879663988947868,0.811484807729721,6.702348795902626,1.1194499979505392,0.00035395311715546995,windowed,0.25,0.1640625,True
89520c143ab9c5916c14,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.9746080040931702, 0.9662240147590637]",0.9662240147590636,0.9746080040931702,0.9704160094261168,4000.0,0.9658400118350984,0.9752400070428848,fresh Modal container replicate,0.9704160094261168,8441897.898314007,132.7882174627855,13.419728899725673,,,128857407488.0,,,8192.0,1024.0,1.0,bfloat16,32.0,128.0,4096.0,256.0,,811.8440020007256,1.0529774954193272,304105472.0,1447034880.0,0.9692431986331941,0.9771128132939337,0.31486157813714066,1.0069009618583862,0.00011845898552564903,windowed,0.125,1.34765625,False
8963310409c3e9a31b90,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[8.584191799163818, 8.66969633102417]",8.584191799163818,8.66969633102417,8.626944065093994,4000.0,8.582144021987915,8.677632093429565,fresh Modal container replicate,8.626944065093994,949606.3875580318,95.61384640082552,30.645463590008177,,,824835047424.0,,,4096.0,,2.0,bfloat16,64.0,64.0,4096.0,,,0.0,19.956616502895486,818021376.0,828375040.0,8.609023880958556,8.679654359817505,0.34267128577924527,1.0061099613403992,0.0010530937579460442,global,1.0,0.771484375,False
89bea436a24ccfcb0fbf,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.3125919997692108, 0.31219200789928436]",0.3121920078992843,0.3125919997692108,0.3123920038342476,4000.0,0.3100560083985328,0.3152879998087883,fresh Modal container replicate,0.3123920038342476,26223473.255016766,106.56548209923484,4.736243648854882,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,64.0,,1258.1566329754423,0.4289155185688287,279119872.0,530579456.0,0.30863600596785545,0.324067198485136,1.9072062921473778,1.0373735387192662,3.81337895305478e-05,windowed,0.0625,0.494140625,False
8c5dedd9087e73bece34,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4101119935512543, 0.2815999984741211]",0.2815999984741211,0.4101119935512543,0.3458559960126877,4000.0,0.2805759906768799,0.4131840020418167,fresh Modal container replicate,0.3458559960126877,6133242.59670274,45.03075780439925,14.432935193717707,,,15036579840.0,,,2048.0,512.0,1.0,float16,64.0,64.0,4096.0,128.0,,3107.0619045058265,0.4622790002031252,76683264.0,125829120.0,0.33241599947214123,0.36349439471960066,2.9922370909689553,1.0509992566567095,0.00016887499805307016,windowed,0.25,0.1171875,False
8f67bfafd5b6c171902e,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.415104031562805, 2.376927971839905]",2.376927971839905,2.415104031562805,2.396016001701355,4000.0,2.3741520047187805,2.418114039301872,fresh Modal container replicate,2.396016001701355,3419225.8910775613,75.31269009108823,7.611186467012454,,,180438958080.0,,,2048.0,512.0,4.0,bfloat16,16.0,256.0,4096.0,256.0,,5570.103377998748,2.8086744860047475,571478016.0,627048448.0,2.383547985553742,2.4076399862766262,0.37150524193090273,1.004851380194046,0.00029248242208268493,windowed,0.25,0.583984375,False
8fbc5880f2e23a2ba42d,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7481279969215393, 0.7829760015010834]",0.7481279969215393,0.7829760015010834,0.7655519992113113,4000.0,0.7471195936203003,0.7853280156850815,fresh Modal container replicate,0.7655519992113113,10706321.486894617,168.40683966483266,7.484748429548119,,,128857407488.0,,,8192.0,1024.0,1.0,bfloat16,32.0,128.0,4096.0,256.0,,849.1131109913113,0.8701054975972511,279070720.0,1434451968.0,0.760815216600895,0.770782408118248,0.5042408491216299,1.006832205927651,9.345117177872453e-05,windowed,0.125,1.3359375,False
903c1c855904e2474a5f,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.13251199573278427, 0.1061599999666214]",0.1061599999666214,0.1325119957327842,0.1193359978497028,4000.0,0.104543998837471,0.135840802360326,fresh Modal container replicate,0.1193359978497028,17373419.91413671,145.88113233502312,6.483605881556583,,,17196646400.0,,,1024.0,4096.0,2.0,float16,64.0,64.0,4096.0,64.0,,1079.6914669917896,0.1991935132537037,76683264.0,92274688.0,0.11559600103646515,0.12686800248920915,3.718526547820396,1.0631159480393544,5.826953020005019e-05,windowed,1.0,0.0859375,False
9084a9d28b0ef4ce9939,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6963199973106384, 0.9738240242004395]",0.6963199973106384,0.9738240242004396,0.8350720107555389,4000.0,0.6922111812978983,0.9889280200004578,fresh Modal container replicate,0.8350720107555389,1261056.4628366134,13.892040117448996,4.452576960720832,,,11280580608.0,,,1024.0,256.0,1.0,float16,32.0,128.0,4096.0,256.0,,4783.444935496846,1.2741235059365863,75894784.0,109051904.0,0.8234239980578424,0.8761087998747825,2.390192401109835,1.049141617238632,0.000815500010503456,windowed,0.25,0.1015625,True
90f581bc8d70e148485b,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.2242079973220825, 2.2004159688949585]",2.2004159688949585,2.2242079973220825,2.2123119831085205,4000.0,2.199343979358673,2.2258880138397217,fresh Modal container replicate,2.2123119831085205,7406041.222027348,372.7885950054157,16.568382000240696,,,824700829696.0,,,8192.0,4096.0,2.0,float16,64.0,64.0,4096.0,256.0,,1220.6496944854734,2.3056219943100587,553797632.0,1633681408.0,2.203919142484665,2.233643239736557,0.5981035158593527,1.0096420653103655,0.0001350288075627759,windowed,0.5,1.521484375,False
9302290ad5194745a3d9,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2369920015335083, 0.2104799970984459]",0.2104799970984459,0.2369920015335083,0.2237359993159771,4000.0,0.2096079960465431,0.2383046003058553,fresh Modal container replicate,0.2237359993159771,18371782.62111848,154.26418431300766,6.856185969467007,,,34393292800.0,,,1024.0,4096.0,4.0,float16,16.0,256.0,4096.0,256.0,,1508.158712509612,0.3720445020007901,143265792.0,159383552.0,0.22138559855520723,0.24074000269174572,3.720728767835277,1.07600030137195,5.462304670800222e-05,windowed,1.0,0.1484375,False
9396b089378dcc1096be,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.23676799982786179, 0.23075200617313385]",0.2307520061731338,0.2367679998278617,0.2337600030004978,4000.0,0.2303680032491684,0.2383999973535537,fresh Modal container replicate,0.2337600030004978,35050293.33938066,72.36623764021888,7.313414617505698,,,16913530880.0,,,4096.0,128.0,2.0,float16,16.0,256.0,4096.0,128.0,,1363.4391835039423,0.2966194952023215,303056896.0,538968064.0,0.23096239902079105,0.2426584009081125,1.9187764113139358,1.0380663834419772,2.8535156616271703e-05,windowed,0.03125,0.501953125,False
946dd167dfafc900059f,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[27.80832004547119, 28.020288467407227]",27.80832004547119,28.020288467407227,27.91430425643921,4000.0,27.796640396118164,28.113240242004395,fresh Modal container replicate,27.91430425643921,2347790.729212528,315.13437059602245,31.84783937301895,,,8796629893120.0,,,16384.0,,4.0,float16,64.0,64.0,4096.0,,,0.0,41.78765402321005,2197816320.0,2199912448.0,27.695721197128297,28.242314863204957,0.7500111803692207,1.011750628056226,0.0004259384804754518,global,1.0,2.048828125,False
